"Threshold","Denominator","LogDenominator","Numerator","Metric","MetricID","SnapshotDate","StudyID"
-3,2104.436,7.6518027767242,17.9441393287986,0.00852681636733007,"kri0009",2024-07-09,"ABC-123"
-3,2113.088,7.65590566369631,18.063684799091,0.00854847729914279,"kri0009",2024-07-09,"ABC-123"
-3,2121.74,7.65999178574807,18.1833236872099,0.00857000560257612,"kri0009",2024-07-09,"ABC-123"
-3,2130.392,7.66406127932932,18.3030554223273,0.00859140262558596,"kri0009",2024-07-09,"ABC-123"
-3,2139.044,7.66811427923082,18.4228794394054,0.00861266969702606,"kri0009",2024-07-09,"ABC-123"
-3,2147.696,7.672150918611,18.5427951791141,0.00863380812699475,"kri0009",2024-07-09,"ABC-123"
-3,2156.348,7.67617132902225,18.6628020877509,0.00865481920717384,"kri0009",2024-07-09,"ABC-123"
-3,2165,7.68017564043659,18.7828996171618,0.00867570421116019,"kri0009",2024-07-09,"ABC-123"
-3,2173.652,7.68416398127095,18.903087224664,0.00869646439478996,"kri0009",2024-07-09,"ABC-123"
-2,287.516,5.66127851086279,0.00942014147733027,3.27638861048786e-05,"kri0009",2024-07-09,"ABC-123"
-2,296.168,5.69092686088607,0.092784702451648,0.000313284022756165,"kri0009",2024-07-09,"ABC-123"
-2,304.82,5.7197214384577,0.177336456239471,0.000581774346301002,"kri0009",2024-07-09,"ABC-123"
-2,313.472,5.74771004188965,0.26302520039155,0.000839070795450789,"kri0009",2024-07-09,"ABC-123"
-2,322.124,5.77493656458277,0.349804173930759,0.00108593018195092,"kri0009",2024-07-09,"ABC-123"
-2,330.776,5.80144140912699,0.437629735851374,0.00132303956711301,"kri0009",2024-07-09,"ABC-123"
-2,339.428,5.82726184792412,0.526461081233324,0.00155102431512228,"kri0009",2024-07-09,"ABC-123"
-2,348.08,5.85243233841242,0.616259989728468,0.00177045503829139,"kri0009",2024-07-09,"ABC-123"
-2,356.732,5.87698479958297,0.706990602018279,0.00198185361004418,"kri0009",2024-07-09,"ABC-123"
-2,365.384,5.90094885535521,0.798619220532355,0.00218569839000163,"kri0009",2024-07-09,"ABC-123"
-2,374.036,5.92435204946665,0.891114131285156,0.00238242878034509,"kri0009",2024-07-09,"ABC-123"
-2,382.688,5.9472200357864,0.984445444158524,0.00257244921230487,"kri0009",2024-07-09,"ABC-123"
-2,391.34,5.96957674734995,1.07858494934815,0.00275613264513761,"kri0009",2024-07-09,"ABC-123"
-2,399.992,5.99144454690798,1.17350598801853,0.00293382364651926,"kri0009",2024-07-09,"ABC-123"
-2,408.644,6.01284436136322,1.26918333548439,0.00310584111227472,"kri0009",2024-07-09,"ABC-123"
-2,417.296,6.03379580212142,1.36559309546715,0.00327248067431067,"kri0009",2024-07-09,"ABC-123"
-2,425.948,6.05431727309104,1.46271260416942,0.0034340168381338,"kri0009",2024-07-09,"ABC-123"
-2,434.6,6.07442606782233,1.5605203430759,0.00359070488512633,"kri0009",2024-07-09,"ABC-123"
-2,443.252,6.09413845707048,1.65899585952962,0.00374278256957582,"kri0009",2024-07-09,"ABC-123"
-2,451.904,6.11346976789388,1.75811969425248,0.00389047163612732,"kri0009",2024-07-09,"ABC-123"
-2,460.556,6.1324344552508,1.85787331508225,0.00403397917969205,"kri0009",2024-07-09,"ABC-123"
-2,469.208,6.15104616693235,1.9582390562864,0.00417349886678488,"kri0009",2024-07-09,"ABC-123"
-2,477.86,6.16931780256238,2.05920006288967,0.00430921203467474,"kri0009",2024-07-09,"ABC-123"
-2,486.512,6.18726156730336,2.16074023951823,0.00444128868253656,"kri0009",2024-07-09,"ABC-123"
-2,495.164,6.20488902082793,2.26284420332045,0.0045698883669258,"kri0009",2024-07-09,"ABC-123"
-2,503.816,6.22221112204859,2.36549724057413,0.00469516101230237,"kri0009",2024-07-09,"ABC-123"
-2,512.468,6.23923827003878,2.46868526663347,0.0048172476459671,"kri0009",2024-07-09,"ABC-123"
-2,521.12,6.25598034152792,2.57239478890672,0.0049362810656024,"kri0009",2024-07-09,"ABC-123"
-2,529.772,6.27244672530923,2.67661287258909,0.00505238644660174,"kri0009",2024-07-09,"ABC-123"
-2,538.424,6.28864635386005,2.78132710890413,0.00516568189550268,"kri0009",2024-07-09,"ABC-123"
-2,547.076,6.30458773244169,2.88652558563292,0.00527627895508653,"kri0009",2024-07-09,"ABC-123"
-2,555.728,6.3202789659159,2.99219685973268,0.00538428306605511,"kri0009",2024-07-09,"ABC-123"
-2,564.38,6.3357277834897,3.09832993186664,0.00548979398962869,"kri0009",2024-07-09,"ABC-123"
-2,573.032,6.35094156157772,3.20491422268454,0.00559290619491501,"kri0009",2024-07-09,"ABC-123"
-2,581.684,6.36592734495136,3.31193955070889,0.00569370921446849,"kri0009",2024-07-09,"ABC-123"
-2,590.336,6.38069186632643,3.41939611169619,0.0057922879710812,"kri0009",2024-07-09,"ABC-123"
-2,598.988,6.3952415645258,3.5272744593545,0.00588872307851659,"kri0009",2024-07-09,"ABC-123"
-2,607.64,6.40958260133946,3.63556548731005,0.0059830911186065,"kri0009",2024-07-09,"ABC-123"
-2,616.292,6.42372087719273,3.74426041222545,0.00607546489687591,"kri0009",2024-07-09,"ABC-123"
-2,624.944,6.43766204572208,3.85335075798068,0.0061659136786347,"kri0009",2024-07-09,"ABC-123"
-2,633.596,6.45141152734897,3.96282834083652,0.00625450340727612,"kri0009",2024-07-09,"ABC-123"
-2,642.248,6.46497452193298,4.07268525550652,0.0063412969063454,"kri0009",2024-07-09,"ABC-123"
-2,650.9,6.47835602057834,4.1829138620707,0.00642635406678553,"kri0009",2024-07-09,"ABC-123"
-2,659.552,6.49156081666089,4.29350677366948,0.00650973202062836,"kri0009",2024-07-09,"ABC-123"
-2,668.204,6.50459351613641,4.40445684492171,0.00659148530227553,"kri0009",2024-07-09,"ABC-123"
-2,676.856,6.51745854718584,4.51575716101559,0.00667166599840378,"kri0009",2024-07-09,"ABC-123"
-2,685.508,6.53016016924791,4.62740102742497,0.00675032388743088,"kri0009",2024-07-09,"ABC-123"
-2,694.16,6.54270248148523,4.73938196020814,0.00682750656939054,"kri0009",2024-07-09,"ABC-123"
-2,702.812,6.55508943072608,4.85169367684898,0.00690325958698626,"kri0009",2024-07-09,"ABC-123"
-2,711.464,6.56732481892023,4.96433008760408,0.0069776265385235,"kri0009",2024-07-09,"ABC-123"
-2,720.116,6.57941231014421,5.07728528732189,0.00705064918335641,"kri0009",2024-07-09,"ABC-123"
-2,728.768,6.59135543718814,5.19055354770297,0.00712236754042846,"kri0009",2024-07-09,"ABC-123"
-2,737.42,6.60315760775391,5.30412930997256,0.00719281998043525,"kri0009",2024-07-09,"ABC-123"
-2,746.072,6.61482211029182,5.41800717793887,0.00726204331209168,"kri0009",2024-07-09,"ABC-123"
-2,754.724,6.62635211950071,5.53218191141263,0.00733007286294411,"kri0009",2024-07-09,"ABC-123"
-2,763.376,6.6377507015146,5.64664841996522,0.00739694255513039,"kri0009",2024-07-09,"ABC-123"
-2,772.028,6.64902081879711,5.76140175700419,0.00746268497645706,"kri0009",2024-07-09,"ABC-123"
-2,780.68,6.660165334763,5.87643711414683,0.00752733144713177,"kri0009",2024-07-09,"ABC-123"
-2,789.332,6.67118701814517,5.99174981587352,0.00759091208246152,"kri0009",2024-07-09,"ABC-123"
-2,797.984,6.68208854712349,6.10733531444417,0.00765345585180175,"kri0009",2024-07-09,"ABC-123"
-2,806.636,6.69287251323105,6.22318918506201,0.00771499063401833,"kri0009",2024-07-09,"ABC-123"
-2,815.288,6.70354142505202,6.33930712127017,0.00777554326970368,"kri0009",2024-07-09,"ABC-123"
-2,823.94,6.71409771172431,6.45568493056761,0.00783513961036921,"kri0009",2024-07-09,"ABC-123"
-2,832.592,6.72454372625927,6.5723185302316,0.00789380456481879,"kri0009",2024-07-09,"ABC-123"
-2,841.244,6.73488174868982,6.68920394333514,0.00795156214289213,"kri0009",2024-07-09,"ABC-123"
-2,849.896,6.74511398905745,6.80633729494818,0.00800843549675275,"kri0009",2024-07-09,"ABC-123"
-2,858.548,6.75524259024804,6.92371480851243,0.0080644469598816,"kri0009",2024-07-09,"ABC-123"
-2,867.2,6.76526963068538,7.04133280238025,0.00811961808392557,"kri0009",2024-07-09,"ABC-123"
-2,875.852,6.77519712689108,7.15918768650846,0.00817396967353898,"kri0009",2024-07-09,"ABC-123"
-2,884.504,6.78502703591861,7.2772759592988,0.00822752181934598,"kri0009",2024-07-09,"ABC-123"
-2,893.156,6.79476125766889,7.39559420457715,0.00828029392914245,"kri0009",2024-07-09,"ABC-123"
-2,901.808,6.80440163709423,7.51413908870412,0.0083323047574474,"kri0009",2024-07-09,"ABC-123"
-2,910.46,6.81394996629708,7.63290735781007,0.00838357243350621,"kri0009",2024-07-09,"ABC-123"
-2,919.112,6.82340798652951,7.7518958351481,0.00843411448784054,"kri0009",2024-07-09,"ABC-123"
-2,927.764,6.83277739009901,7.87110141855896,0.00848394787743323,"kri0009",2024-07-09,"ABC-123"
-2,936.416,6.84205982218586,7.99052107804205,0.00853308900963039,"kri0009",2024-07-09,"ABC-123"
-2,945.068,6.85125688257687,8.1101518534272,0.00858155376483724,"kri0009",2024-07-09,"ABC-123"
-2,953.72,6.86037012732021,8.22999085214214,0.00862935751807883,"kri0009",2024-07-09,"ABC-123"
-2,962.372,6.8694010703054,8.35003524707097,0.00867651515949235,"kri0009",2024-07-09,"ABC-123"
-2,971.024,6.87835118477269,8.470282274499,0.00872304111381284,"kri0009",2024-07-09,"ABC-123"
-2,979.676,6.88722190475544,8.59072923213985,0.00876894935891034,"kri0009",2024-07-09,"ABC-123"
-2,988.328,6.89601462645911,8.71137347724081,0.00881425344343255,"kri0009",2024-07-09,"ABC-123"
-2,996.98,6.90473070958009,8.83221242476261,0.00885896650360349,"kri0009",2024-07-09,"ABC-123"
-2,1005.632,6.91337147856767,8.95324354563023,0.00890310127922563,"kri0009",2024-07-09,"ABC-123"
-2,1014.284,6.92193822383182,9.07446436505116,0.00894667012892953,"kri0009",2024-07-09,"ABC-123"
-2,1022.936,6.93043220289978,9.19587246089821,0.00898968504471268,"kri0009",2024-07-09,"ABC-123"
-2,1031.588,6.93885464152387,9.31746546215363,0.00903215766580615,"kri0009",2024-07-09,"ABC-123"
-2,1040.24,6.94720673474306,9.43924104741194,0.00907409929190566,"kri0009",2024-07-09,"ABC-123"
-2,1048.892,6.95548964790062,9.56119694343856,0.00911552089580106,"kri0009",2024-07-09,"ABC-123"
-2,1057.544,6.96370451761987,9.68333092378197,0.00915643313543642,"kri0009",2024-07-09,"ABC-123"
-2,1066.196,6.97185245274028,9.80564080743675,0.0091968463654307,"kri0009",2024-07-09,"ABC-123"
-2,1074.848,6.97993453521566,9.9281244575554,0.00923677064808736,"kri0009",2024-07-09,"ABC-123"
-2,1083.5,6.98795182097641,10.0507797802067,0.00927621576391947,"kri0009",2024-07-09,"ABC-123"
-2,1092.152,6.99590534075744,10.1736047231788,0.00931519122171528,"kri0009",2024-07-09,"ABC-123"
-2,1100.804,7.00379610089341,10.2965972748243,0.00935370626816787,"kri0009",2024-07-09,"ABC-123"
-2,1109.456,7.01162508408289,10.4197554629469,0.00939176989709089,"kri0009",2024-07-09,"ABC-123"
-2,1118.108,7.01939325012281,10.5430773537265,0.00942939085824137,"kri0009",2024-07-09,"ABC-123"
-2,1126.76,7.02710153661458,10.666561050682,0.00946657766576914,"kri0009",2024-07-09,"ABC-123"
-2,1135.412,7.03475085964326,10.7902046936694,0.00950333860631153,"kri0009",2024-07-09,"ABC-123"
-2,1144.064,7.04234211443088,10.9140064579145,0.00953968174675066,"kri0009",2024-07-09,"ABC-123"
-2,1152.716,7.04987617596522,11.0379645530789,0.0095756149416499,"kri0009",2024-07-09,"ABC-123"
-2,1161.368,7.05735389960503,11.1620772223564,0.00961114584038514,"kri0009",2024-07-09,"ABC-123"
-2,1170.02,7.06477612166279,11.2863427416007,0.00964628189398532,"kri0009",2024-07-09,"ABC-123"
-2,1178.672,7.07214365996606,11.4107594184815,0.00968103036169645,"kri0009",2024-07-09,"ABC-123"
-2,1187.324,7.07945731439821,11.5353255916685,0.00971539831728196,"kri0009",2024-07-09,"ABC-123"
-2,1195.976,7.0867178674196,11.6600396300423,0.00974939265507195,"kri0009",2024-07-09,"ABC-123"
-2,1204.628,7.09392608456993,11.7848999319309,0.00978302009577304,"kri0009",2024-07-09,"ABC-123"
-2,1213.28,7.10108271495262,11.9099049243704,0.00981628719204995,"kri0009",2024-07-09,"ABC-123"
-2,1221.932,7.10818849170204,12.03505306239,0.0098492003338893,"kri0009",2024-07-09,"ABC-123"
-2,1230.584,7.11524413243412,12.1603428283197,0.00988176575375567,"kri0009",2024-07-09,"ABC-123"
-2,1239.236,7.12225033968133,12.285772731119,0.00991398953154927,"kri0009",2024-07-09,"ABC-123"
-2,1247.888,7.12920780131243,12.411341305728,0.00994587759937429,"kri0009",2024-07-09,"ABC-123"
-2,1256.54,7.13611719093775,12.5370471124375,0.00997743574612627,"kri0009",2024-07-09,"ABC-123"
-2,1265.192,7.14297916830053,12.6628887362794,0.0100086696219067,"kri0009",2024-07-09,"ABC-123"
-2,1273.844,7.14979437965503,12.7888647864355,0.0100395847422726,"kri0009",2024-07-09,"ABC-123"
-2,1282.496,7.15656345813168,12.9149738956639,0.0100701864923274,"kri0009",2024-07-09,"ABC-123"
-2,1291.148,7.1632870240901,13.0412147197441,0.0101004801306621,"kri0009",2024-07-09,"ABC-123"
-2,1299.8,7.16996568546025,13.1675859369372,0.0101304707931506,"kri0009",2024-07-09,"ABC-123"
-2,1308.452,7.17660003807229,13.2940862474633,0.0101601634966077,"kri0009",2024-07-09,"ABC-123"
-2,1317.104,7.18319066597556,13.4207143729942,0.0101895631423139,"kri0009",2024-07-09,"ABC-123"
-2,1325.756,7.18973814174714,13.5474690561608,0.0102186745194144,"kri0009",2024-07-09,"ABC-123"
-2,1334.408,7.19624302679035,13.6743490600752,0.010247502308196,"kri0009",2024-07-09,"ABC-123"
-2,1343.06,7.20270587162358,13.8013531678667,0.0102760510832477,"kri0009",2024-07-09,"ABC-123"
-2,1351.712,7.20912721615993,13.9284801822312,0.0103043253165106,"kri0009",2024-07-09,"ABC-123"
-2,1360.364,7.21550758997784,14.0557289249935,0.0103323293802199,"kri0009",2024-07-09,"ABC-123"
-2,1369.016,7.22184751258319,14.1830982366822,0.0103600675497454,"kri0009",2024-07-09,"ABC-123"
-2,1377.668,7.22814749366314,14.3105869761165,0.0103875440063328,"kri0009",2024-07-09,"ABC-123"
-2,1386.32,7.23440803333199,14.4381940200049,0.0104147628397519,"kri0009",2024-07-09,"ABC-123"
-2,1394.972,7.24062962236944,14.5659182625551,0.0104417280508534,"kri0009",2024-07-09,"ABC-123"
-2,1403.624,7.24681274245145,14.6937586150944,0.010468443554039,"kri0009",2024-07-09,"ABC-123"
-2,1412.276,7.25295786637402,14.8217140057013,0.0104949131796485,"kri0009",2024-07-09,"ABC-123"
-2,1420.928,7.25906545827013,14.9497833788467,0.010521140676267,"kri0009",2024-07-09,"ABC-123"
-2,1429.58,7.26513597382011,15.0779656950451,0.0105471297129542,"kri0009",2024-07-09,"ABC-123"
-2,1438.232,7.27116986045563,15.2062599305151,0.010572883881401,"kri0009",2024-07-09,"ABC-123"
-2,1446.884,7.27716755755763,15.3346650768494,0.0105984066980141,"kri0009",2024-07-09,"ABC-123"
-2,1455.536,7.28312949664827,15.4631801406936,0.0106237016059332,"kri0009",2024-07-09,"ABC-123"
-2,1464.188,7.28905610157726,15.5918041434334,0.010648771976982,"kri0009",2024-07-09,"ABC-123"
-2,1472.84,7.2949477887027,15.7205361208899,0.010673621113556,"kri0009",2024-07-09,"ABC-123"
-2,1481.492,7.30080496706654,15.8493751230237,0.01069825225045,"kri0009",2024-07-09,"ABC-123"
-2,1490.144,7.30662803856505,15.9783202136462,0.0107226685566269,"kri0009",2024-07-09,"ABC-123"
-2,1498.796,7.31241739811426,16.1073704701382,0.01074687313693,"kri0009",2024-07-09,"ABC-123"
-2,1507.448,7.31817343381071,16.2365249831765,0.0107708690337421,"kri0009",2024-07-09,"ABC-123"
-2,1516.1,7.32389652708754,16.365782856467,0.0107946592285911,"kri0009",2024-07-09,"ABC-123"
-2,1524.752,7.32958705286615,16.4951432064849,0.0108182466437066,"kri0009",2024-07-09,"ABC-123"
-2,1533.404,7.33524537970363,16.6246051622214,0.0108416341435274,"kri0009",2024-07-09,"ABC-123"
-2,1542.056,7.34087186993596,16.754167864937,0.0108648245361628,"kri0009",2024-07-09,"ABC-123"
-2,1550.708,7.34646687981727,16.8838304679207,0.0108878205748089,"kri0009",2024-07-09,"ABC-123"
-2,1559.36,7.35203075965514,17.0135921362555,0.0109106249591214,"kri0009",2024-07-09,"ABC-123"
-2,1568.012,7.35756385394229,17.1434520465898,0.010933240336547,"kri0009",2024-07-09,"ABC-123"
-2,1576.664,7.36306650148451,17.2734093869142,0.0109556693036146,"kri0009",2024-07-09,"ABC-123"
-2,1585.316,7.36853903552518,17.4034633563441,0.010977914407187,"kri0009",2024-07-09,"ABC-123"
-2,1593.968,7.37398178386634,17.5336131649072,0.0109999781456762,"kri0009",2024-07-09,"ABC-123"
-2,1602.62,7.37939506898655,17.663858033337,0.0110218629702219,"kri0009",2024-07-09,"ABC-123"
-2,1611.272,7.38477920815553,17.7941971928701,0.0110435712858351,"kri0009",2024-07-09,"ABC-123"
-2,1619.924,7.39013451354571,17.9246298850496,0.0110651054525087,"kri0009",2024-07-09,"ABC-123"
-2,1628.576,7.39546129234088,18.0551553615325,0.0110864677862946,"kri0009",2024-07-09,"ABC-123"
-2,1637.228,7.4007598468419,18.1857728839018,0.0111076605603507,"kri0009",2024-07-09,"ABC-123"
-2,1645.88,7.40603047456967,18.3164817234833,0.0111286860059562,"kri0009",2024-07-09,"ABC-123"
-2,1654.532,7.41127346836532,18.4472811611664,0.0111495463134992,"kri0009",2024-07-09,"ABC-123"
-2,1663.184,7.41648911648791,18.5781704872296,0.0111702436334342,"kri0009",2024-07-09,"ABC-123"
-2,1671.836,7.42167770270949,18.7091490011695,0.0111907800772142,"kri0009",2024-07-09,"ABC-123"
-2,1680.488,7.42683950640774,18.8402160115341,0.011211157718195,"kri0009",2024-07-09,"ABC-123"
-2,1689.14,7.43197480265627,18.9713708357598,0.0112313785925144,"kri0009",2024-07-09,"ABC-123"
-2,1697.792,7.43708386231256,19.1026128000126,0.0112514446999471,"kri0009",2024-07-09,"ABC-123"
-2,1706.444,7.44216695210366,19.2339412390323,0.0112713580047352,"kri0009",2024-07-09,"ABC-123"
-2,1715.096,7.44722433470979,19.3653554959804,0.0112911204363957,"kri0009",2024-07-09,"ABC-123"
-2,1723.748,7.45225626884578,19.4968549222922,0.0113107338905061,"kri0009",2024-07-09,"ABC-123"
-2,1732.4,7.45726300934047,19.6284388775309,0.0113302002294683,"kri0009",2024-07-09,"ABC-123"
-2,1741.052,7.46224480721417,19.7601067292461,0.0113495212832506,"kri0009",2024-07-09,"ABC-123"
-2,1749.704,7.46720190975415,19.8918578528351,0.0113686988501113,"kri0009",2024-07-09,"ABC-123"
-2,1758.356,7.47213456058833,20.0236916314072,0.0113877346973009,"kri0009",2024-07-09,"ABC-123"
-2,1767.008,7.4770429997571,20.1556074556507,0.0114066305617466,"kri0009",2024-07-09,"ABC-123"
-2,1775.66,7.48192746378342,20.2876047237038,0.0114253881507179,"kri0009",2024-07-09,"ABC-123"
-2,1784.312,7.48678818574123,20.4196828410272,0.0114440091424746,"kri0009",2024-07-09,"ABC-123"
-2,1792.964,7.49162539532214,20.55184122028,0.0114624951868972,"kri0009",2024-07-09,"ABC-123"
-2,1801.616,7.49643931890061,20.6840792811988,0.0114808479061014,"kri0009",2024-07-09,"ABC-123"
-2,1810.268,7.50123017959748,20.8163964504781,0.0114990688950355,"kri0009",2024-07-09,"ABC-123"
-2,1818.92,7.50599819734206,20.9487921616547,0.0115171597220629,"kri0009",2024-07-09,"ABC-123"
-2,1827.572,7.51074358893267,21.0812658549935,0.0115351219295292,"kri0009",2024-07-09,"ABC-123"
-2,1836.224,7.51546656809581,21.2138169773763,0.0115529570343141,"kri0009",2024-07-09,"ABC-123"
-2,1844.876,7.52016734554394,21.3464449821931,0.01157066652837,"kri0009",2024-07-09,"ABC-123"
-2,1853.528,7.52484612903185,21.4791493292347,0.0115882518792458,"kri0009",2024-07-09,"ABC-123"
-2,1862.18,7.52950312341179,21.611929484589,0.011605714530598,"kri0009",2024-07-09,"ABC-123"
-2,1870.832,7.53413853068727,21.7447849205381,0.0116230559026883,"kri0009",2024-07-09,"ABC-123"
-2,1879.484,7.53875255006563,21.8777151154586,0.0116402773928688,"kri0009",2024-07-09,"ABC-123"
-2,1888.136,7.54334537800943,22.0107195537234,0.0116573803760552,"kri0009",2024-07-09,"ABC-123"
-2,1896.788,7.54791720828665,22.1437977256054,0.0116743662051876,"kri0009",2024-07-09,"ABC-123"
-2,1905.44,7.55246823201969,22.2769491271837,0.0116912362116801,"kri0009",2024-07-09,"ABC-123"
-2,1914.092,7.55699863773338,22.4101732602514,0.0117079917058591,"kri0009",2024-07-09,"ABC-123"
-2,1922.744,7.5615086114018,22.543469632225,0.0117246339773912,"kri0009",2024-07-09,"ABC-123"
-2,1931.396,7.56599833649412,22.6768377560564,0.0117411642956993,"kri0009",2024-07-09,"ABC-123"
-2,1940.048,7.57046799401933,22.8102771501459,0.0117575839103702,"kri0009",2024-07-09,"ABC-123"
-2,1948.7,7.57491776257009,22.9437873382573,0.0117738940515509,"kri0009",2024-07-09,"ABC-123"
-2,1957.352,7.57934781836551,23.0773678494347,0.0117900959303358,"kri0009",2024-07-09,"ABC-123"
-2,1966.004,7.58375833529304,23.2110182179208,0.0118061907391444,"kri0009",2024-07-09,"ABC-123"
-2,1974.656,7.58814948494942,23.344737983077,0.0118221796520898,"kri0009",2024-07-09,"ABC-123"
-2,1983.308,7.59252143668075,23.4785266893051,0.0118380638253388,"kri0009",2024-07-09,"ABC-123"
-2,1991.96,7.59687435762165,23.6123838859701,0.0118538443974629,"kri0009",2024-07-09,"ABC-123"
-2,2000.612,7.60120841273363,23.7463091273251,0.0118695224897807,"kri0009",2024-07-09,"ABC-123"
-2,2009.264,7.6055237648426,23.8803019724374,0.0118850992066933,"kri0009",2024-07-09,"ABC-123"
-2,2017.916,7.60982057467554,24.0143619851158,0.0119005756360105,"kri0009",2024-07-09,"ABC-123"
