studyid,workflowid,groupid,numerator,denominator,metric,score,flag,gsm_analysis_date
AA-AA-000-0000,kri0011,92,72,13346,0.00539487486887457,0.859633625707689,0,2016-12-01
AA-AA-000-0000,kri0011,41,17,3162,0.00537634408602151,0.403708996729704,0,2016-12-01
AA-AA-000-0000,kri0011,57,17,3162,0.00537634408602151,0.403708996729704,0,2016-12-01
AA-AA-000-0000,kri0011,39,36,6709,0.00536592636756596,0.576001168983719,0,2016-12-01
AA-AA-000-0000,kri0011,178,19,3547,0.00535663941358895,0.411005926408284,0,2016-12-01
AA-AA-000-0000,kri0011,49,35,6555,0.0053394355453852,0.539059850649335,0,2016-12-01
AA-AA-000-0000,kri0011,151,29,5436,0.00533480500367918,0.486075071579031,0,2016-12-01
AA-AA-000-0000,kri0011,162,16,3008,0.00531914893617021,0.349451007832096,0,2016-12-01
AA-AA-000-0000,kri0011,56,161,30275,0.00531791907514451,1.10561486876131,0,2016-12-01
AA-AA-000-0000,kri0011,81,18,3398,0.00529723366686286,0.353371790224782,0,2016-12-01
AA-AA-000-0000,kri0011,10,129,24371,0.00529317631611341,0.937415105965404,0,2016-12-01
AA-AA-000-0000,kri0011,179,34,6437,0.00528196364766195,0.46906128222426,0,2016-12-01
AA-AA-000-0000,kri0011,119,17,3239,0.00524853349799321,0.305859558570648,0,2016-12-01
AA-AA-000-0000,kri0011,94,227,43462,0.00522295338456583,1.04507663247667,0,2016-12-01
AA-AA-000-0000,kri0011,54,138,26451,0.00521719405693547,0.802064748691901,0,2016-12-01
AA-AA-000-0000,kri0011,77,136,26107,0.00520933083081166,0.778887865937943,0,2016-12-01
AA-AA-000-0000,kri0011,85,92,17663,0.00520862820585405,0.639342716657916,0,2016-12-01
AA-AA-000-0000,kri0011,172,197,38180,0.00515976951283394,0.805145308081874,0,2016-12-01
AA-AA-000-0000,kri0011,27,35,6786,0.00515767757147068,0.337006259026601,0,2016-12-01
AA-AA-000-0000,kri0011,102,15,2931,0.00511770726714432,0.190919468371182,0,2016-12-01
AA-AA-000-0000,kri0011,140,483,94408,0.00511609185662232,1.07653411099971,0,2016-12-01
AA-AA-000-0000,kri0011,62,220,43005,0.0051156842227648,0.725385126319908,0,2016-12-01
AA-AA-000-0000,kri0011,120,13,2546,0.00510604870384918,0.169630661766056,0,2016-12-01
AA-AA-000-0000,kri0011,164,58,11375,0.0050989010989011,0.347784202725039,0,2016-12-01
AA-AA-000-0000,kri0011,61,127,24947,0.00509079248005772,0.496954241692659,0,2016-12-01
AA-AA-000-0000,kri0011,68,31,6093,0.00508780567864763,0.24230403757548,0,2016-12-01
AA-AA-000-0000,kri0011,156,58,11416,0.00508058864751226,0.320775945117831,0,2016-12-01
AA-AA-000-0000,kri0011,161,20,3978,0.00502765208647562,0.142199312895447,0,2016-12-01
AA-AA-000-0000,kri0011,35,31,6170,0.00502431118314425,0.173389151122363,0,2016-12-01
AA-AA-000-0000,kri0011,165,6,1196,0.00501672240802676,0.0726320508652658,0,2016-12-01
AA-AA-000-0000,kri0011,144,16,3203,0.00499531689041524,0.101751421082489,0,2016-12-01
AA-AA-000-0000,kri0011,29,47,9450,0.00497354497354497,0.144882076945686,0,2016-12-01
AA-AA-000-0000,kri0011,187,40,8059,0.00496339496215411,0.120925535787395,0,2016-12-01
AA-AA-000-0000,kri0011,7,73,14727,0.00495688191756638,0.152305487209984,0,2016-12-01
AA-AA-000-0000,kri0011,60,24,4861,0.00493725570870191,0.0681764332794791,0,2016-12-01
AA-AA-000-0000,kri0011,82,8,1622,0.00493218249075216,0.0364961843907729,0,2016-12-01
AA-AA-000-0000,kri0011,63,72,14614,0.00492678253729301,0.1003287229976,0,2016-12-01
AA-AA-000-0000,kri0011,146,57,11606,0.00491125280027572,0.0657797406267538,0,2016-12-01
AA-AA-000-0000,kri0011,43,229,46701,0.00490353525620436,0.108396020988218,0,2016-12-01
AA-AA-000-0000,kri0011,5,294,60083,0.00489323103040794,0.0872763634351653,0,2016-12-01
AA-AA-000-0000,kri0011,26,40,8177,0.00489176959765195,0.0303306993442871,0,2016-12-01
AA-AA-000-0000,kri0011,142,30,6170,0.00486223662884927,-0.00641722533724917,0,2016-12-01
AA-AA-000-0000,kri0011,67,66,13618,0.00484652665589661,-0.035426542704834,0,2016-12-01
AA-AA-000-0000,kri0011,97,31,6401,0.00484299328229964,-0.0282808876765168,0,2016-12-01
AA-AA-000-0000,kri0011,160,47,9717,0.00483688381187609,-0.0433504217892813,0,2016-12-01
AA-AA-000-0000,kri0011,25,24,4974,0.00482509047044632,-0.0427628780216757,0,2016-12-01
AA-AA-000-0000,kri0011,55,8,1658,0.00482509047044632,-0.0246891591371376,0,2016-12-01
AA-AA-000-0000,kri0011,59,52,10794,0.00481749119881416,-0.0741458022719762,0,2016-12-01
AA-AA-000-0000,kri0011,136,13,2700,0.00481481481481482,-0.0390473685019523,0,2016-12-01
AA-AA-000-0000,kri0011,139,421,87453,0.00481401438486959,-0.22557038490355,0,2016-12-01
AA-AA-000-0000,kri0011,118,126,26184,0.00481209899175069,-0.127805198140983,0,2016-12-01
AA-AA-000-0000,kri0011,84,22,4589,0.00479407278274134,-0.0707513087202338,0,2016-12-01
AA-AA-000-0000,kri0011,163,26,5436,0.00478292862398823,-0.0886090551719168,0,2016-12-01
AA-AA-000-0000,kri0011,80,32,6744,0.00474495848161329,-0.142735595678716,0,2016-12-01
AA-AA-000-0000,kri0011,51,81,17083,0.00474155593279869,-0.233453484797467,0,2016-12-01
AA-AA-000-0000,kri0011,181,21,4435,0.00473506200676438,-0.125058219047413,0,2016-12-01
AA-AA-000-0000,kri0011,159,6,1273,0.00471327572663001,-0.0779792939274666,0,2016-12-01
AA-AA-000-0000,kri0011,38,6,1273,0.00471327572663001,-0.0779792939274666,0,2016-12-01
AA-AA-000-0000,kri0011,167,109,23176,0.00470314118053159,-0.354514862007368,0,2016-12-01
AA-AA-000-0000,kri0011,22,23,4896,0.00469771241830065,-0.168308069210498,0,2016-12-01
AA-AA-000-0000,kri0011,134,38,8136,0.00467059980334317,-0.251505187381704,0,2016-12-01
AA-AA-000-0000,kri0011,153,32,6863,0.00466268395745301,-0.240254758472965,0,2016-12-01
AA-AA-000-0000,kri0011,20,7,1504,0.00465425531914894,-0.117087247181826,0,2016-12-01
AA-AA-000-0000,kri0011,138,47,10102,0.00465254405068303,-0.305880784343799,0,2016-12-01
AA-AA-000-0000,kri0011,69,87,18700,0.0046524064171123,-0.416434429709145,0,2016-12-01
AA-AA-000-0000,kri0011,11,58,12494,0.00464222826956939,-0.356458027778101,0,2016-12-01
AA-AA-000-0000,kri0011,91,100,21595,0.00463070155128502,-0.492558284056548,0,2016-12-01
AA-AA-000-0000,kri0011,86,151,32626,0.00462821062955925,-0.611783230259358,0,2016-12-01
AA-AA-000-0000,kri0011,23,28,6057,0.00462275053656926,-0.269601143812653,0,2016-12-01
AA-AA-000-0000,kri0011,31,8,1735,0.00461095100864553,-0.15123378217004,0,2016-12-01
AA-AA-000-0000,kri0011,173,189,41106,0.00459786892424464,-0.773586011242786,0,2016-12-01
AA-AA-000-0000,kri0011,83,46,10066,0.00456983906218955,-0.422529936137401,0,2016-12-01
AA-AA-000-0000,kri0011,143,169,37102,0.00455501051156272,-0.851540362691207,0,2016-12-01
AA-AA-000-0000,kri0011,64,28,6170,0.00453808752025932,-0.366029978256475,0,2016-12-01
AA-AA-000-0000,kri0011,100,14,3085,0.00453808752025932,-0.258822279742718,0,2016-12-01
AA-AA-000-0000,kri0011,113,50,11031,0.004532680627323,-0.497440305304912,0,2016-12-01
AA-AA-000-0000,kri0011,101,18,3973,0.00453058142461616,-0.300402114045604,0,2016-12-01
AA-AA-000-0000,kri0011,114,55,12145,0.00452861259777686,-0.528285918856474,0,2016-12-01
AA-AA-000-0000,kri0011,47,15,3316,0.00452352231604343,-0.280183472837056,0,2016-12-01
AA-AA-000-0000,kri0011,150,16,3547,0.00451085424302227,-0.300434159127145,0,2016-12-01
AA-AA-000-0000,kri0011,107,20,4435,0.00450958286358512,-0.337138777812369,0,2016-12-01
AA-AA-000-0000,kri0011,186,38,8444,0.00450023685457129,-0.47732568102443,0,2016-12-01
AA-AA-000-0000,kri0011,105,22,4897,0.0044925464570145,-0.371101947976702,0,2016-12-01
AA-AA-000-0000,kri0011,176,36,8059,0.0044670554659387,-0.508388016625662,0,2016-12-01
AA-AA-000-0000,kri0011,48,6,1350,0.00444444444444444,-0.219809511860338,0,2016-12-01
AA-AA-000-0000,kri0011,6,7,1581,0.00442757748260595,-0.247345401082787,0,2016-12-01
AA-AA-000-0000,kri0011,170,178,40259,0.00442137161876847,-1.26574409728735,0,2016-12-01
AA-AA-000-0000,kri0011,30,56,12761,0.00438837081733406,-0.765269932564572,0,2016-12-01
AA-AA-000-0000,kri0011,122,60,13726,0.0043712662101122,-0.821980930084554,0,2016-12-01
AA-AA-000-0000,kri0011,8,158,36435,0.0043364896390833,-1.43296624760851,0,2016-12-01
AA-AA-000-0000,kri0011,9,15,3470,0.00432276657060519,-0.45364029072437,0,2016-12-01
AA-AA-000-0000,kri0011,182,9,2084,0.00431861804222649,-0.354231787656225,0,2016-12-01
AA-AA-000-0000,kri0011,17,87,20204,0.00430607800435557,-1.12812863351217,0,2016-12-01
AA-AA-000-0000,kri0011,76,76,17658,0.00430399818779024,-1.05855909028567,0,2016-12-01
AA-AA-000-0000,kri0011,4,63,14768,0.00426598049837487,-1.03331856061024,0,2016-12-01
AA-AA-000-0000,kri0011,104,58,13690,0.00423666910153397,-1.04332807483812,0,2016-12-01
AA-AA-000-0000,kri0011,155,41,9681,0.00423509967978515,-0.879543886950539,0,2016-12-01
AA-AA-000-0000,kri0011,152,30,7099,0.00422594731652345,-0.76406646184643,0,2016-12-01
AA-AA-000-0000,kri0011,36,7,1658,0.00422195416164053,-0.371550108101822,0,2016-12-01
AA-AA-000-0000,kri0011,154,5,1196,0.00418060200668896,-0.335764514706464,0,2016-12-01
AA-AA-000-0000,kri0011,19,22,5359,0.00410524351558126,-0.788655654337664,0,2016-12-01
AA-AA-000-0000,kri0011,166,113,27570,0.00409865796155241,-1.8042527626121,0,2016-12-01
AA-AA-000-0000,kri0011,127,31,7597,0.00408055811504541,-0.969390667396141,0,2016-12-01
AA-AA-000-0000,kri0011,72,7,1735,0.00403458213256484,-0.490310469411239,0,2016-12-01
AA-AA-000-0000,kri0011,137,24,6093,0.00393894633185623,-1.02426865974658,0,2016-12-01
AA-AA-000-0000,kri0011,184,21,5441,0.00385958463517736,-1.05059550244725,0,2016-12-01
AA-AA-000-0000,kri0011,116,15,3896,0.00385010266940452,-0.897366980809149,0,2016-12-01
AA-AA-000-0000,kri0011,129,13,3393,0.00383141762452107,-0.852809882709435,0,2016-12-01
AA-AA-000-0000,kri0011,89,16,4209,0.00380137799952483,-0.977363748412294,0,2016-12-01
AA-AA-000-0000,kri0011,180,6,1581,0.00379506641366224,-0.602552581280373,0,2016-12-01
AA-AA-000-0000,kri0011,34,43,11416,0.0037666433076384,-1.66203793337303,0,2016-12-01
AA-AA-000-0000,kri0011,135,29,7751,0.00374145271577861,-1.40082558305344,0,2016-12-01
AA-AA-000-0000,kri0011,53,15,4050,0.0037037037037037,-1.04651759895885,0,2016-12-01
AA-AA-000-0000,kri0011,16,12,3280,0.00365853658536585,-0.978328879080606,0,2016-12-01
AA-AA-000-0000,kri0011,28,23,6288,0.00365776081424936,-1.35544746041746,0,2016-12-01
AA-AA-000-0000,kri0011,111,13,3624,0.00358719646799117,-1.08900884389921,0,2016-12-01
AA-AA-000-0000,kri0011,130,11,3393,0.00324196875921014,-1.33774734660697,0,2016-12-01
AA-AA-000-0000,kri0011,126,5,1581,0.00316255534471853,-0.957759761477959,0,2016-12-01
AA-AA-000-0000,kri0011,33,5,1581,0.00316255534471853,-0.957759761477959,0,2016-12-01
AA-AA-000-0000,kri0011,42,5,1581,0.00316255534471853,-0.957759761477959,0,2016-12-01
AA-AA-000-0000,kri0011,115,12,3973,0.00302038761641077,-1.64483658424269,0,2016-12-01
AA-AA-000-0000,kri0011,65,5,1658,0.00301568154402895,-1.06527200603119,0,2016-12-01
AA-AA-000-0000,kri0011,132,8,2659,0.00300864986837157,-1.35416918315636,0,2016-12-01
AA-AA-000-0000,kri0011,175,4,1504,0.00265957446808511,-1.20964652071895,0,2016-12-01
AA-AA-000-0000,kri0011,66,1,426,0.00234741784037559,-0.73477936083677,0,2016-12-01
AA-AA-000-0000,kri0012,62,3,34,0.0882352941176471,-3.1301596816438,-2,2016-12-01
AA-AA-000-0000,kri0012,99,8,8,1,2.29541305959531,1,2016-12-01
AA-AA-000-0000,kri0012,20,11,12,0.916666666666667,2.38438631604247,1,2016-12-01
AA-AA-000-0000,kri0012,96,20,23,0.869565217391304,2.96697360738403,1,2016-12-01
AA-AA-000-0000,kri0012,44,17,20,0.85,2.6373197200876,1,2016-12-01
AA-AA-000-0000,kri0012,109,16,20,0.8,2.30663738691397,1,2016-12-01
AA-AA-000-0000,kri0012,170,6,32,0.1875,-2.20628468705703,-1,2016-12-01
AA-AA-000-0000,kri0012,173,5,31,0.161290322580645,-2.3873463586818,-1,2016-12-01
AA-AA-000-0000,kri0012,58,3,21,0.142857142857143,-2.08983822646082,-1,2016-12-01
AA-AA-000-0000,kri0012,1,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,117,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,169,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,2,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,24,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,79,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,88,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,93,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,95,1,1,1,,,2016-12-01
AA-AA-000-0000,kri0012,110,2,2,1,,,2016-12-01
AA-AA-000-0000,kri0012,125,2,2,1,,,2016-12-01
AA-AA-000-0000,kri0012,21,2,2,1,,,2016-12-01
AA-AA-000-0000,kri0012,78,2,2,1,,,2016-12-01
AA-AA-000-0000,kri0012,90,2,2,1,,,2016-12-01
AA-AA-000-0000,kri0012,108,3,3,1,1.40564768623231,0,2016-12-01
AA-AA-000-0000,kri0012,37,3,3,1,1.40564768623231,0,2016-12-01
AA-AA-000-0000,kri0012,74,6,6,1,1.9878860217881,0,2016-12-01
AA-AA-000-0000,kri0012,123,7,8,0.875,1.77255838219164,0,2016-12-01
AA-AA-000-0000,kri0012,165,7,8,0.875,1.77255838219164,0,2016-12-01
AA-AA-000-0000,kri0012,12,6,7,0.857142857142857,1.58820714584254,0,2016-12-01
AA-AA-000-0000,kri0012,47,10,12,0.833333333333333,1.9574772596203,0,2016-12-01
AA-AA-000-0000,kri0012,126,4,5,0.8,1.15331869345698,0,2016-12-01
AA-AA-000-0000,kri0012,145,4,5,0.8,1.15331869345698,0,2016-12-01
AA-AA-000-0000,kri0012,6,4,5,0.8,1.15331869345698,0,2016-12-01
AA-AA-000-0000,kri0012,84,11,14,0.785714285714286,1.85082310029782,0,2016-12-01
AA-AA-000-0000,kri0012,178,7,9,0.777777777777778,1.44874897551671,0,2016-12-01
AA-AA-000-0000,kri0012,38,3,4,0.75,0.883673964129529,0,2016-12-01
AA-AA-000-0000,kri0012,65,3,4,0.75,0.883673964129529,0,2016-12-01
AA-AA-000-0000,kri0012,72,3,4,0.75,0.883673964129529,0,2016-12-01
AA-AA-000-0000,kri0012,87,3,4,0.75,0.883673964129529,0,2016-12-01
AA-AA-000-0000,kri0012,9,6,8,0.75,1.24970370478798,0,2016-12-01
AA-AA-000-0000,kri0012,64,11,15,0.733333333333333,1.61576750623835,0,2016-12-01
AA-AA-000-0000,kri0012,113,18,26,0.692307692307692,1.81789400514554,0,2016-12-01
AA-AA-000-0000,kri0012,180,2,3,0.666666666666667,0.55182957338799,0,2016-12-01
AA-AA-000-0000,kri0012,31,2,3,0.666666666666667,0.55182957338799,0,2016-12-01
AA-AA-000-0000,kri0012,33,2,3,0.666666666666667,0.55182957338799,0,2016-12-01
AA-AA-000-0000,kri0012,102,4,6,0.666666666666667,0.780404866803855,0,2016-12-01
AA-AA-000-0000,kri0012,57,4,6,0.666666666666667,0.780404866803855,0,2016-12-01
AA-AA-000-0000,kri0012,116,6,9,0.666666666666667,0.955796858227057,0,2016-12-01
AA-AA-000-0000,kri0012,137,8,12,0.666666666666667,1.10365914677598,0,2016-12-01
AA-AA-000-0000,kri0012,68,8,12,0.666666666666667,1.10365914677598,0,2016-12-01
AA-AA-000-0000,kri0012,11,14,22,0.636363636363636,1.28416605993563,0,2016-12-01
AA-AA-000-0000,kri0012,144,5,8,0.625,0.726849027384311,0,2016-12-01
AA-AA-000-0000,kri0012,121,8,13,0.615384615384615,0.875284224231471,0,2016-12-01
AA-AA-000-0000,kri0012,120,3,5,0.6,0.491954027109723,0,2016-12-01
AA-AA-000-0000,kri0012,82,3,5,0.6,0.491954027109723,0,2016-12-01
AA-AA-000-0000,kri0012,39,6,10,0.6,0.695728057202631,0,2016-12-01
AA-AA-000-0000,kri0012,161,7,12,0.583333333333333,0.676750090353819,0,2016-12-01
AA-AA-000-0000,kri0012,28,7,12,0.583333333333333,0.676750090353819,0,2016-12-01
AA-AA-000-0000,kri0012,50,11,19,0.578947368421053,0.823285779766546,0,2016-12-01
AA-AA-000-0000,kri0012,19,4,7,0.571428571428571,0.470296822461555,0,2016-12-01
AA-AA-000-0000,kri0012,53,4,7,0.571428571428571,0.470296822461555,0,2016-12-01
AA-AA-000-0000,kri0012,152,8,14,0.571428571428571,0.665100144666103,0,2016-12-01
AA-AA-000-0000,kri0012,10,23,41,0.560975609756098,1.03920825068027,0,2016-12-01
AA-AA-000-0000,kri0012,133,5,9,0.555555555555556,0.462844740937409,0,2016-12-01
AA-AA-000-0000,kri0012,153,5,9,0.555555555555556,0.462844740937409,0,2016-12-01
AA-AA-000-0000,kri0012,35,5,9,0.555555555555556,0.462844740937409,0,2016-12-01
AA-AA-000-0000,kri0012,81,5,9,0.555555555555556,0.462844740937409,0,2016-12-01
AA-AA-000-0000,kri0012,97,5,9,0.555555555555556,0.462844740937409,0,2016-12-01
AA-AA-000-0000,kri0012,34,10,18,0.555555555555556,0.654561309906746,0,2016-12-01
AA-AA-000-0000,kri0012,140,77,141,0.546099290780142,1.66593603333137,0,2016-12-01
AA-AA-000-0000,kri0012,26,7,13,0.538461538461538,0.465123269946155,0,2016-12-01
AA-AA-000-0000,kri0012,164,8,15,0.533333333333333,0.470250301794058,0,2016-12-01
AA-AA-000-0000,kri0012,43,32,63,0.507936507936508,0.665616918464007,0,2016-12-01
AA-AA-000-0000,kri0012,14,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0012,154,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0012,158,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0012,171,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0012,175,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0012,185,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0012,42,1,2,0.5,,,2016-12-01
AA-AA-000-0000,kri0012,111,2,4,0.5,0.144245788195057,0,2016-12-01
AA-AA-000-0000,kri0012,119,2,4,0.5,0.144245788195057,0,2016-12-01
AA-AA-000-0000,kri0012,130,2,4,0.5,0.144245788195057,0,2016-12-01
AA-AA-000-0000,kri0012,136,2,4,0.5,0.144245788195057,0,2016-12-01
AA-AA-000-0000,kri0012,148,2,4,0.5,0.144245788195057,0,2016-12-01
AA-AA-000-0000,kri0012,182,2,4,0.5,0.144245788195057,0,2016-12-01
AA-AA-000-0000,kri0012,105,3,6,0.5,0.176664289311733,0,2016-12-01
AA-AA-000-0000,kri0012,151,3,6,0.5,0.176664289311733,0,2016-12-01
AA-AA-000-0000,kri0012,15,5,10,0.5,0.228072616791304,0,2016-12-01
AA-AA-000-0000,kri0012,89,5,10,0.5,0.228072616791304,0,2016-12-01
AA-AA-000-0000,kri0012,160,6,12,0.5,0.249841033931657,0,2016-12-01
AA-AA-000-0000,kri0012,174,6,12,0.5,0.249841033931657,0,2016-12-01
AA-AA-000-0000,kri0012,155,7,14,0.5,0.269859159455532,0,2016-12-01
AA-AA-000-0000,kri0012,76,10,20,0.5,0.322543387872183,0,2016-12-01
AA-AA-000-0000,kri0012,94,27,56,0.482142857142857,0.342097826305778,0,2016-12-01
AA-AA-000-0000,kri0012,13,7,15,0.466666666666667,0.0884112336459592,0,2016-12-01
AA-AA-000-0000,kri0012,7,7,15,0.466666666666667,0.0884112336459592,0,2016-12-01
AA-AA-000-0000,kri0012,75,7,15,0.466666666666667,0.0884112336459592,0,2016-12-01
AA-AA-000-0000,kri0012,131,6,13,0.461538461538462,0.0549623156608401,0,2016-12-01
AA-AA-000-0000,kri0012,30,6,13,0.461538461538462,0.0549623156608401,0,2016-12-01
AA-AA-000-0000,kri0012,138,5,11,0.454545454545455,0.0162585949713536,0,2016-12-01
AA-AA-000-0000,kri0012,67,9,20,0.45,-0.00813894530144738,0,2016-12-01
AA-AA-000-0000,kri0012,56,17,38,0.447368421052632,-0.0352089797874182,0,2016-12-01
AA-AA-000-0000,kri0012,127,4,9,0.444444444444444,-0.0301073763522392,0,2016-12-01
AA-AA-000-0000,kri0012,135,4,9,0.444444444444444,-0.0301073763522392,0,2016-12-01
AA-AA-000-0000,kri0012,91,11,25,0.44,-0.0830424350730418,0,2016-12-01
AA-AA-000-0000,kri0012,104,7,16,0.4375,-0.0812225115771229,0,2016-12-01
AA-AA-000-0000,kri0012,86,17,39,0.435897435897436,-0.141609014141487,0,2016-12-01
AA-AA-000-0000,kri0012,17,9,21,0.428571428571429,-0.153560748059199,0,2016-12-01
AA-AA-000-0000,kri0012,149,6,14,0.428571428571429,-0.12538182575504,0,2016-12-01
AA-AA-000-0000,kri0012,103,3,7,0.428571428571429,-0.0886583392289389,0,2016-12-01
AA-AA-000-0000,kri0012,49,3,7,0.428571428571429,-0.0886583392289389,0,2016-12-01
AA-AA-000-0000,kri0012,157,4,10,0.4,-0.239582823620023,0,2016-12-01
AA-AA-000-0000,kri0012,106,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,107,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,115,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,168,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,179,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,181,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,25,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,40,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,70,2,5,0.4,-0.169410639237539,0,2016-12-01
AA-AA-000-0000,kri0012,189,16,41,0.390243902439024,-0.577501667669363,0,2016-12-01
AA-AA-000-0000,kri0012,122,5,13,0.384615384615385,-0.355198638624475,0,2016-12-01
AA-AA-000-0000,kri0012,156,5,13,0.384615384615385,-0.355198638624475,0,2016-12-01
AA-AA-000-0000,kri0012,177,3,8,0.375,-0.318860327423019,0,2016-12-01
AA-AA-000-0000,kri0012,184,3,8,0.375,-0.318860327423019,0,2016-12-01
AA-AA-000-0000,kri0012,187,3,8,0.375,-0.318860327423019,0,2016-12-01
AA-AA-000-0000,kri0012,22,3,8,0.375,-0.318860327423019,0,2016-12-01
AA-AA-000-0000,kri0012,80,3,8,0.375,-0.318860327423019,0,2016-12-01
AA-AA-000-0000,kri0012,139,32,86,0.372093023255814,-1.08532079285551,0,2016-12-01
AA-AA-000-0000,kri0012,118,10,27,0.37037037037037,-0.621359580754225,0,2016-12-01
AA-AA-000-0000,kri0012,146,4,11,0.363636363636364,-0.429633372118018,0,2016-12-01
AA-AA-000-0000,kri0012,4,5,14,0.357142857142857,-0.520622810965611,0,2016-12-01
AA-AA-000-0000,kri0012,63,5,14,0.357142857142857,-0.520622810965611,0,2016-12-01
AA-AA-000-0000,kri0012,71,5,14,0.357142857142857,-0.520622810965611,0,2016-12-01
AA-AA-000-0000,kri0012,8,11,32,0.34375,-0.89914799354787,0,2016-12-01
AA-AA-000-0000,kri0012,60,2,6,0.333333333333333,-0.427076288180389,0,2016-12-01
AA-AA-000-0000,kri0012,73,2,6,0.333333333333333,-0.427076288180389,0,2016-12-01
AA-AA-000-0000,kri0012,112,1,3,0.333333333333333,-0.301988539456333,0,2016-12-01
AA-AA-000-0000,kri0012,124,1,3,0.333333333333333,-0.301988539456333,0,2016-12-01
AA-AA-000-0000,kri0012,150,1,3,0.333333333333333,-0.301988539456333,0,2016-12-01
AA-AA-000-0000,kri0012,3,1,3,0.333333333333333,-0.301988539456333,0,2016-12-01
AA-AA-000-0000,kri0012,166,8,25,0.32,-0.970356246194409,0,2016-12-01
AA-AA-000-0000,kri0012,54,7,23,0.304347826086957,-1.04174364651494,0,2016-12-01
AA-AA-000-0000,kri0012,114,3,10,0.3,-0.707238264031351,0,2016-12-01
AA-AA-000-0000,kri0012,29,3,10,0.3,-0.707238264031351,0,2016-12-01
AA-AA-000-0000,kri0012,5,17,57,0.298245614035088,-1.70809614349792,0,2016-12-01
AA-AA-000-0000,kri0012,141,5,17,0.294117647058824,-0.957993413348854,0,2016-12-01
AA-AA-000-0000,kri0012,61,6,21,0.285714285714286,-1.12169948726001,0,2016-12-01
AA-AA-000-0000,kri0012,92,4,14,0.285714285714286,-0.915863796176183,0,2016-12-01
AA-AA-000-0000,kri0012,23,2,7,0.285714285714286,-0.647613500919433,0,2016-12-01
AA-AA-000-0000,kri0012,143,10,36,0.277777777777778,-1.53907110457342,0,2016-12-01
AA-AA-000-0000,kri0012,172,10,36,0.277777777777778,-1.53907110457342,0,2016-12-01
AA-AA-000-0000,kri0012,167,5,20,0.25,-1.33086827799597,0,2016-12-01
AA-AA-000-0000,kri0012,16,1,4,0.25,-0.595182387739416,0,2016-12-01
AA-AA-000-0000,kri0012,32,1,4,0.25,-0.595182387739416,0,2016-12-01
AA-AA-000-0000,kri0012,52,1,4,0.25,-0.595182387739416,0,2016-12-01
AA-AA-000-0000,kri0012,77,5,22,0.227272727272727,-1.5534730425139,0,2016-12-01
AA-AA-000-0000,kri0012,190,2,9,0.222222222222222,-1.01601161093154,0,2016-12-01
AA-AA-000-0000,kri0012,51,3,14,0.214285714285714,-1.31110478138675,0,2016-12-01
AA-AA-000-0000,kri0012,142,1,5,0.2,-0.830775305584801,0,2016-12-01
AA-AA-000-0000,kri0012,27,1,5,0.2,-0.830775305584801,0,2016-12-01
AA-AA-000-0000,kri0012,128,1,6,0.166666666666667,-1.03081686567251,0,2016-12-01
AA-AA-000-0000,kri0012,134,1,6,0.166666666666667,-1.03081686567251,0,2016-12-01
AA-AA-000-0000,kri0012,186,1,6,0.166666666666667,-1.03081686567251,0,2016-12-01
AA-AA-000-0000,kri0012,85,2,14,0.142857142857143,-1.70634576659733,0,2016-12-01
AA-AA-000-0000,kri0012,83,1,8,0.125,-1.36456968223035,0,2016-12-01
AA-AA-000-0000,kri0012,59,1,9,0.111111111111111,-1.50896372822118,0,2016-12-01
AA-AA-000-0000,kri0012,69,1,12,0.0833333333333333,-1.88470424817915,0,2016-12-01
AA-AA-000-0000,kri0012,147,0,5,0,-1.49213997193206,0,2016-12-01
AA-AA-000-0000,kri0012,176,0,5,0,-1.49213997193206,0,2016-12-01
AA-AA-000-0000,kri0012,101,0,3,0,-1.15580665230066,0,2016-12-01
AA-AA-000-0000,kri0012,163,0,3,0,-1.15580665230066,0,2016-12-01
